Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2021-04-07,Karnali,Jajarkot,123,0,,0
2021-04-08,Karnali,Jajarkot,123,0,,0
2021-04-09,Karnali,Jajarkot,123,0,,0
2021-04-10,Karnali,Jajarkot,123,0,,0
2021-04-11,Karnali,Jajarkot,123,0,,0
2021-04-12,Karnali,Jajarkot,123,0,,0
2021-04-13,Karnali,Jajarkot,123,0,,0
2021-04-14,Karnali,Jajarkot,123,0,,0
2021-04-15,Karnali,Jajarkot,123,0,,0
2021-04-16,Karnali,Jajarkot,123,0,,0
2021-04-17,Karnali,Jajarkot,123,0,,0
2021-04-18,Karnali,Jajarkot,123,0,,0
2021-04-19,Karnali,Jajarkot,123,0,,0
2021-04-20,Karnali,Jajarkot,123,0,,0
2021-04-21,Karnali,Jajarkot,123,0,,0
2021-04-22,Karnali,Jajarkot,123,0,,0
2021-04-23,Karnali,Jajarkot,123,0,,0
2021-04-24,Karnali,Jajarkot,123,0,,0
2021-04-25,Karnali,Jajarkot,123,0,,0
2021-04-26,Karnali,Jajarkot,146,0,,0
2021-04-27,Karnali,Jajarkot,146,0,,0
2021-04-28,Karnali,Jajarkot,146,0,,0
2021-04-29,Karnali,Jajarkot,146,0,,0
2021-04-30,Karnali,Jajarkot,146,0,,0
2021-05-01,Karnali,Jajarkot,146,0,,0
2021-05-02,Karnali,Jajarkot,146,0,,0
2021-05-03,Karnali,Jajarkot,146,37,,0
2021-05-04,Karnali,Jajarkot,7733,37,,0
2021-05-05,Karnali,Jajarkot,7733,37,,0
2021-05-06,Karnali,Jajarkot,7733,37,,0
2021-05-07,Karnali,Jajarkot,7733,37,,0
2021-05-08,Karnali,Jajarkot,7733,37,,0
2021-05-09,Karnali,Jajarkot,7733,37,,0
2021-05-10,Karnali,Jajarkot,7733,37,,0
2021-05-11,Karnali,Jajarkot,7733,37,,0
2021-05-12,Karnali,Jajarkot,7733,37,,0
2021-05-13,Karnali,Jajarkot,7733,37,,0
2021-05-14,Karnali,Jajarkot,7733,37,,0
2021-05-15,Karnali,Jajarkot,7733,37,,0
2021-05-17,Karnali,Jajarkot,7733,37,,0
2021-05-17,Karnali,Jajarkot,7733,37,,0
2021-05-18,Karnali,Jajarkot,7733,37,,0
2021-05-19,Karnali,Jajarkot,7733,37,,0
2021-05-20,Karnali,Jajarkot,7733,37,,0
2021-05-21,Karnali,Jajarkot,7733,37,,0
2021-05-23,Karnali,Jajarkot,7733,37,,0
2021-05-24,Karnali,Jajarkot,7733,37,,0
2021-05-25,Karnali,Jajarkot,7733,,,0
2021-05-26,Karnali,Jajarkot,7733,,,0
2021-05-27,Karnali,Jajarkot,7733,,,0
2021-05-28,Karnali,Jajarkot,7733,,,0
2021-05-29,Karnali,Jajarkot,7733,,,0
2021-05-30,Karnali,Jajarkot,7733,,,0
2021-05-31,Karnali,Jajarkot,7733,,,0
2021-06-01,Karnali,Jajarkot,7733,,,0
2021-06-02,Karnali,Jajarkot,7733,,,0
2021-06-03,Karnali,Jajarkot,7733,,,0
2021-06-04,Karnali,Jajarkot,7733,,,0
2021-06-05,Karnali,Jajarkot,7733,,,0
2021-06-06,Karnali,Jajarkot,7733,,,0
2021-06-07,Karnali,Jajarkot,7733,,,0
2021-06-08,Karnali,Jajarkot,7733,,,0
2021-06-09,Karnali,Jajarkot,7733,,,0
2021-06-10,Karnali,Jajarkot,7733,,,0
2021-06-11,Karnali,Jajarkot,7733,,,0
2021-06-12,Karnali,Jajarkot,7733,,,0
2021-06-13,Karnali,Jajarkot,7733,,,0
2021-06-14,Karnali,Jajarkot,7733,,,0
2021-06-15,Karnali,Jajarkot,7733,,,0
2021-06-16,Karnali,Jajarkot,7733,,,0
2021-06-17,Karnali,Jajarkot,7733,,,0
2021-06-18,Karnali,Jajarkot,7733,,,0
2021-06-19,Karnali,Jajarkot,7733,,,0
2021-06-20,Karnali,Jajarkot,7733,,,0
2021-06-21,Karnali,Jajarkot,7733,,,0
2021-06-22,Karnali,Jajarkot,7733,,,0
2021-06-23,Karnali,Jajarkot,7733,,,0
2021-06-24,Karnali,Jajarkot,7733,,,0
2021-06-25,Karnali,Jajarkot,7733,,,0
2021-06-26,Karnali,Jajarkot,7733,,,0
2021-06-27,Karnali,Jajarkot,7733,,,0
2021-06-28,Karnali,Jajarkot,7733,,,0
2021-06-29,Karnali,Jajarkot,7733,,,0
2021-06-30,Karnali,Jajarkot,7733,,,0
2021-07-01,Karnali,Jajarkot,7733,,,0
2021-07-02,Karnali,Jajarkot,7733,,,0
2021-07-03,Karnali,Jajarkot,7733,,,0
2021-07-04,Karnali,Jajarkot,7733,,,0
2021-07-05,Karnali,Jajarkot,7733,,,0
2021-07-06,Karnali,Jajarkot,7733,,,0
2021-07-07,Karnali,Jajarkot,7733,,,0
2021-07-08,Karnali,Jajarkot,7733,,,0
2021-07-09,Karnali,Jajarkot,7733,,,0
2021-07-10,Karnali,Jajarkot,7733,,,0
2021-07-11,Karnali,Jajarkot,7733,,,0
2021-07-12,Karnali,Jajarkot,7733,,,0
2021-07-13,Karnali,Jajarkot,7733,,,0
2021-07-14,Karnali,Jajarkot,7733,,,0
2021-07-15,Karnali,Jajarkot,7733,,,0
2021-07-16,Karnali,Jajarkot,7733,,,0
2021-07-17,Karnali,Jajarkot,7733,,,0
2021-07-18,Karnali,Jajarkot,7733,,,0
2021-07-19,Karnali,Jajarkot,7733,,,0
2021-07-20,Karnali,Jajarkot,7733,,,0
2021-07-21,Karnali,Jajarkot,7733,,,0
2021-07-22,Karnali,Jajarkot,7733,,,0
2021-07-23,Karnali,Jajarkot,7733,,,0
2021-07-24,Karnali,Jajarkot,7733,,,0
2021-07-25,Karnali,Jajarkot,7733,,,0
2021-07-26,Karnali,Jajarkot,7733,,,0
2021-07-27,Karnali,Jajarkot,7733,,,0
2021-07-28,Karnali,Jajarkot,7733,,,0
2021-07-29,Karnali,Jajarkot,7733,,,0
2021-07-30,Karnali,Jajarkot,7733,,,0
2021-07-31,Karnali,Jajarkot,7733,,,0
2021-08-01,Karnali,Jajarkot,7733,,,0
2021-08-02,Karnali,Jajarkot,7733,,,0
2021-08-03,Karnali,Jajarkot,7733,,,0
2021-08-04,Karnali,Jajarkot,7733,,,0
