Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2021-06-03,Sudurpashchim,Bajura,734,,,0
2021-06-04,Sudurpashchim,Bajura,5358,,,0
2021-06-05,Sudurpashchim,Bajura,5358,,,0
2021-06-06,Sudurpashchim,Bajura,5358,,,0
2021-06-07,Sudurpashchim,Bajura,5358,,,0
2021-06-08,Sudurpashchim,Bajura,5358,,,0
2021-06-09,Sudurpashchim,Bajura,5358,,,0
2021-06-10,Sudurpashchim,Bajura,5358,,,0
2021-06-11,Sudurpashchim,Bajura,5358,,,0
2021-06-12,Sudurpashchim,Bajura,5358,,,0
2021-06-13,Sudurpashchim,Bajura,5358,,,0
2021-06-14,Sudurpashchim,Bajura,5358,,,0
2021-06-15,Sudurpashchim,Bajura,5358,,,0
2021-06-16,Sudurpashchim,Bajura,5358,,,0
2021-06-17,Sudurpashchim,Bajura,5358,,,0
2021-06-18,Sudurpashchim,Bajura,5358,,,0
2021-06-19,Sudurpashchim,Bajura,5358,,,0
2021-06-20,Sudurpashchim,Bajura,5358,,,0
2021-06-21,Sudurpashchim,Bajura,5358,,,0
2021-06-22,Sudurpashchim,Bajura,5358,,,0
2021-06-23,Sudurpashchim,Bajura,5358,,,0
2021-06-24,Sudurpashchim,Bajura,5358,,,0
2021-06-25,Sudurpashchim,Bajura,5358,,,0
2021-06-26,Sudurpashchim,Bajura,5358,,,0
2021-06-27,Sudurpashchim,Bajura,5358,,,0
2021-06-28,Sudurpashchim,Bajura,5358,,,0
2021-06-29,Sudurpashchim,Bajura,5358,,,0
2021-06-30,Sudurpashchim,Bajura,5358,,,0
2021-07-01,Sudurpashchim,Bajura,5358,,,0
2021-07-02,Sudurpashchim,Bajura,5358,,,0
2021-07-03,Sudurpashchim,Bajura,5358,,,0
2021-07-04,Sudurpashchim,Bajura,5358,,,0
2021-07-05,Sudurpashchim,Bajura,5358,,,0
2021-07-06,Sudurpashchim,Bajura,5358,,,0
2021-07-07,Sudurpashchim,Bajura,5358,,,0
2021-07-08,Sudurpashchim,Bajura,5358,,,0
2021-07-09,Sudurpashchim,Bajura,5358,,,0
2021-07-10,Sudurpashchim,Bajura,5358,,,0
2021-07-11,Sudurpashchim,Bajura,5358,,,0
2021-07-12,Sudurpashchim,Bajura,5358,,,0
2021-07-13,Sudurpashchim,Bajura,5358,,,0
2021-07-14,Sudurpashchim,Bajura,5358,,,0
2021-07-15,Sudurpashchim,Bajura,5358,,,0
2021-07-16,Sudurpashchim,Bajura,5358,,,0
2021-07-17,Sudurpashchim,Bajura,5358,,,0
2021-07-18,Sudurpashchim,Bajura,5358,,,0
2021-07-19,Sudurpashchim,Bajura,5358,,,0
2021-07-20,Sudurpashchim,Bajura,5358,,,0
2021-07-21,Sudurpashchim,Bajura,5358,,,0
2021-07-22,Sudurpashchim,Bajura,5358,,,0
2021-07-23,Sudurpashchim,Bajura,5358,,,0
2021-07-24,Sudurpashchim,Bajura,5358,,,0
2021-07-25,Sudurpashchim,Bajura,5358,,,0
2021-07-26,Sudurpashchim,Bajura,5358,,,0
2021-07-27,Sudurpashchim,Bajura,5358,,,0
2021-07-28,Sudurpashchim,Bajura,5358,,,0
2021-07-29,Sudurpashchim,Bajura,5358,,,0
2021-07-30,Sudurpashchim,Bajura,5358,,,0
2021-07-31,Sudurpashchim,Bajura,5358,,,0
2021-08-01,Sudurpashchim,Bajura,5358,,,0
2021-08-02,Sudurpashchim,Bajura,5358,,,0
2021-08-03,Sudurpashchim,Bajura,5358,,,0
2021-08-04,Sudurpashchim,Bajura,5358,,,0
2021-08-05,Sudurpashchim,Bajura,5358,,,0
2021-08-06,Sudurpashchim,Bajura,5358,,,0
2021-08-07,Sudurpashchim,Bajura,5358,,,0
2021-08-08,Sudurpashchim,Bajura,5358,,,0
2021-08-09,Sudurpashchim,Bajura,5358,,,0
2021-08-10,Sudurpashchim,Bajura,5358,,,0
2021-08-11,Sudurpashchim,Bajura,5358,,,0
2021-08-12,Sudurpashchim,Bajura,5358,,,0
2021-08-13,Sudurpashchim,Bajura,5358,,,0
2021-08-14,Sudurpashchim,Bajura,5358,,,0
2021-08-15,Sudurpashchim,Bajura,5358,,,0
2021-08-16,Sudurpashchim,Bajura,5358,,,0
2021-08-17,Sudurpashchim,Bajura,5358,,,0
2021-08-18,Sudurpashchim,Bajura,5358,,,0
2021-08-19,Sudurpashchim,Bajura,5358,,,0
2021-08-20,Sudurpashchim,Bajura,5358,,,0
2021-08-21,Sudurpashchim,Bajura,5358,,,0
2021-08-22,Sudurpashchim,Bajura,5358,,,0
2021-08-23,Sudurpashchim,Bajura,5358,,,0
2021-08-24,Sudurpashchim,Bajura,5358,,,0
2021-08-25,Sudurpashchim,Bajura,5358,,,0
2021-08-26,Sudurpashchim,Bajura,5358,,,0
2021-08-27,Sudurpashchim,Bajura,5358,,,0
2021-08-28,Sudurpashchim,Bajura,5358,,,0
2021-08-29,Sudurpashchim,Bajura,5358,,,0
2021-08-30,Sudurpashchim,Bajura,5358,,,0
2021-08-31,Sudurpashchim,Bajura,5358,,,0
2021-09-01,Sudurpashchim,Bajura,5358,,,0
2021-09-02,Sudurpashchim,Bajura,5358,,,0
2021-09-03,Sudurpashchim,Bajura,5358,,,0
2021-09-04,Sudurpashchim,Bajura,5358,,,0
2021-09-05,Sudurpashchim,Bajura,5358,,,0
2021-09-06,Sudurpashchim,Bajura,5358,,,0
2021-09-07,Sudurpashchim,Bajura,5358,,,0
2021-09-08,Sudurpashchim,Bajura,5358,,,0
2021-09-09,Sudurpashchim,Bajura,5358,,,0
2021-09-10,Sudurpashchim,Bajura,5358,,,0
2021-09-11,Sudurpashchim,Bajura,5358,,,0
2021-09-12,Sudurpashchim,Bajura,5358,,,0
2021-09-13,Sudurpashchim,Bajura,5358,,,0
2021-09-14,Sudurpashchim,Bajura,5358,,,0
2021-09-15,Sudurpashchim,Bajura,5358,,,0
2021-09-16,Sudurpashchim,Bajura,5358,,,0
2021-09-17,Sudurpashchim,Bajura,5358,,,0
2021-09-18,Sudurpashchim,Bajura,5358,,,0
2021-09-19,Sudurpashchim,Bajura,5358,,,0
2021-09-20,Sudurpashchim,Bajura,5358,,,0
2021-09-21,Sudurpashchim,Bajura,5358,,,0
2021-09-22,Sudurpashchim,Bajura,5358,,,0
2021-09-23,Sudurpashchim,Bajura,5358,,,0
2021-09-24,Sudurpashchim,Bajura,5358,,,0
2021-09-25,Sudurpashchim,Bajura,5358,,,0
2021-09-26,Sudurpashchim,Bajura,5358,,,0
2021-09-27,Sudurpashchim,Bajura,5358,,,0
2021-09-28,Sudurpashchim,Bajura,5358,,,0
2021-09-29,Sudurpashchim,Bajura,5358,,,0
2021-09-30,Sudurpashchim,Bajura,5358,,,0
2021-10-01,Sudurpashchim,Bajura,5358,,,0
2021-10-02,Sudurpashchim,Bajura,5358,,,0
2021-10-03,Sudurpashchim,Bajura,5358,,,0
