Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2021-02-21,Sudurpashchim,Darchula,409,4,,0
2021-02-22,Sudurpashchim,Darchula,409,4,,0
2021-02-23,Sudurpashchim,Darchula,409,4,,0
2021-02-24,Sudurpashchim,Darchula,409,4,,0
2021-02-25,Sudurpashchim,Darchula,409,4,,0
2021-02-26,Sudurpashchim,Darchula,409,4,,0
2021-02-27,Sudurpashchim,Darchula,409,4,,0
2021-02-28,Sudurpashchim,Darchula,409,4,,0
2021-03-01,Sudurpashchim,Darchula,409,4,,0
2021-03-02,Sudurpashchim,Darchula,409,4,,0
2021-03-03,Sudurpashchim,Darchula,409,4,,0
2021-03-04,Sudurpashchim,Darchula,409,4,,0
2021-03-05,Sudurpashchim,Darchula,409,4,,0
2021-03-06,Sudurpashchim,Darchula,409,4,,0
2021-03-07,Sudurpashchim,Darchula,409,4,,0
2021-03-08,Sudurpashchim,Darchula,409,4,,0
2021-03-09,Sudurpashchim,Darchula,409,4,,0
2021-03-10,Sudurpashchim,Darchula,409,4,,0
2021-03-11,Sudurpashchim,Darchula,409,4,,0
2021-03-12,Sudurpashchim,Darchula,409,4,,0
2021-03-13,Sudurpashchim,Darchula,409,4,,0
2021-03-14,Sudurpashchim,Darchula,409,4,,0
2021-03-15,Sudurpashchim,Darchula,409,4,,0
2021-03-16,Sudurpashchim,Darchula,409,4,,0
2021-03-17,Sudurpashchim,Darchula,409,4,,0
2021-03-18,Sudurpashchim,Darchula,409,4,,0
2021-03-19,Sudurpashchim,Darchula,409,4,,0
2021-03-20,Sudurpashchim,Darchula,409,4,,0
2021-03-21,Sudurpashchim,Darchula,409,4,,0
2021-03-22,Sudurpashchim,Darchula,409,4,,0
2021-03-23,Sudurpashchim,Darchula,409,4,,0
2021-03-24,Sudurpashchim,Darchula,409,4,,0
2021-03-25,Sudurpashchim,Darchula,409,4,,0
2021-03-26,Sudurpashchim,Darchula,409,4,,0
2021-03-27,Sudurpashchim,Darchula,409,4,,0
2021-03-28,Sudurpashchim,Darchula,409,4,,0
2021-03-29,Sudurpashchim,Darchula,409,4,,0
2021-03-30,Sudurpashchim,Darchula,409,4,,0
2021-03-31,Sudurpashchim,Darchula,409,4,,0
2021-04-01,Sudurpashchim,Darchula,409,4,,0
2021-04-02,Sudurpashchim,Darchula,409,4,,0
2021-04-03,Sudurpashchim,Darchula,409,4,,0
2021-04-04,Sudurpashchim,Darchula,409,4,,0
2021-04-05,Sudurpashchim,Darchula,409,4,,0
2021-04-06,Sudurpashchim,Darchula,409,4,,0
2021-04-07,Sudurpashchim,Darchula,409,4,,0
2021-04-08,Sudurpashchim,Darchula,409,4,,0
2021-04-09,Sudurpashchim,Darchula,409,4,,0
2021-04-10,Sudurpashchim,Darchula,409,4,,0
2021-04-11,Sudurpashchim,Darchula,409,4,,0
2021-04-12,Sudurpashchim,Darchula,409,4,,0
2021-04-13,Sudurpashchim,Darchula,409,4,,0
2021-04-14,Sudurpashchim,Darchula,409,4,,0
2021-04-15,Sudurpashchim,Darchula,409,4,,0
2021-04-16,Sudurpashchim,Darchula,409,4,,0
2021-04-17,Sudurpashchim,Darchula,409,4,,0
2021-04-18,Sudurpashchim,Darchula,409,4,,0
2021-04-19,Sudurpashchim,Darchula,409,4,,0
2021-04-20,Sudurpashchim,Darchula,409,4,,0
